﻿Krystal,Reiss,Toy Story ,1995 ,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",4.0
Sara,Smith,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",5.0
Patricia,Hall,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Brandi,Turnage,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Joseph,Dwyer,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Anne,Mutch,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",2.0
Maurice,Haberman,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",5.0
Richard,Brode,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Gerard,Cleveland,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Michael,Kelsey,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Shannon,Brown,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
David,Jewell,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Eleanor,Okelley,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",0.5
Charlie,Dotson,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.5
Olive,Dubois,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.5
Margaret,Parikh,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Star,Preston,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Barry,Watson,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Melissa,Hunt,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.5
Amy,Burk,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Diana,Clark,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.5
Jeremy,Mitchell,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Jeffrey,Mendoza,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Christian,Claycomb,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",2.0
Ian,Frazier,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",2.0
Amber,Hall,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Charles,Starke,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",2.5
Larry,Cowan,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",5.0
Terence,Brown,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Joseph,Anthony,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Marvin,Higginson,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Gary,French,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Thomas,Summerville,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",1.0
Tisha,Burleson,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Gary,Bradfield,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",2.0
Susan,Horn,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",1.0
Heath,Mose,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",2.0
Gloria,Hayashi,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Eva,Glover,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",1.5
Bobby,Carter,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.5
Chad,Taylor,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.5
Jeffrey,Crenshaw,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.5
Andre,Meyer,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",2.0
Israel,Little,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Christopher,Aaron,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Gary,Sigel,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",2.0
Kathryn,Beavers,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",2.0
Linda,Mullinax,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Melvin,Dean,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Amber,Baker,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
David,Watkins,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Debra,Roger,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Mary,Jordan,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
John,Carmona,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Travis,Good,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Mary,Caldwell,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.5
Reina,Jones,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Paul,Edmonds,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.5
Cheryl,Raskin,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
William,Landers,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Jeffrey,Wright,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Mary,Hernandez,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.0
Rodger,Gee,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",2.5
Katherine,Salyers,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",3.5
Carol,Walker,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.0
Lora,Borton,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",5.0
Aimee,Turner,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",4.5
Timmy,Watts,Pocahontas ,1995 ,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']",0.5
Betty,Kemper,When Night Is Falling ,1995 ,"['Drama', 'Romance']",3.0
Krystal,Reiss,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Richard,Spillane,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Veronica,Tapp,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",1.0
Ofelia,Meyer,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
David,Starling,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Christie,Somerville,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Rena,Southwood,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Helen,Washington,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Aurelia,Garcia,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Trina,Carr,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Barb,Long,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.5
Robert,Kinley,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.5
Jacqueline,Leblanc,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Cory,Simpson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Marc,Wood,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Joseph,Dwyer,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Deborah,Mitchell,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Myles,Jankowski,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Robert,Bullion,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Walter,Fouts,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Sally,Burns,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Glenda,Kautz,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Peggy,Oquendo,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Gerard,Cleveland,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Michael,Kelsey,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
John,Elliott,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Claudia,Evans,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Shannon,Brown,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Frances,Butler,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
David,Jewell,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Delores,Welch,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Julia,Casiano,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Dusti,Bridgeman,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Jackie,Lee,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Ervin,Botts,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Debra,Moore,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Stephen,Reynolds,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Charlie,Dotson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Robert,Perez,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Deborah,Zimmerman,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Daniel,Meisel,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Margaret,Parikh,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Louise,Guardado,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Jane,Peters,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Allan,Zanders,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Star,Preston,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Stephen,Franklin,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Virginia,Billups,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Carolyn,Kerr,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Dale,Washington,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Lillian,Linney,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Barry,Williams,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Clyde,Long,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Barbara,Lewis,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Louise,Howell,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Melissa,Avery,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Jeffrey,Mendoza,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Yvette,Riddick,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Bryan,Treece,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Barry,Highfill,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Daniel,Hammer,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Neil,Perez,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Roseanna,Taylor,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Amanda,Garceau,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Kevin,McCoy,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Betty,Kemper,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Joy,Alexander,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Leigh,Spain,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Steven,Corbin,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Georgette,Nakano,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Sarah,Johnson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Victor,Smith,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Theresa,Foster,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Danny,Johnson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
James,Tanner,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Barbara,Mash,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",2.5
Kathy,Cheng,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Cortney,Johnson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
John,Hogan,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Florence,Pittman,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Gary,French,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Eric,Rich,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Maribel,Vaca,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Mary,Young,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Thomas,Summerville,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Tina,Smith,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
David,Romeo,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Gary,Bradfield,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
James,Cuevas,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
John,Crenshaw,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Theresa,Willis,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.5
Ernestine,Hunsinger,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Steven,Gilson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Susan,Horn,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.5
Douglas,Stead,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Gloria,Salgado,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Deborah,Centeno,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Penny,Shelton,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Laura,Adams,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Sara,Stanley,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.5
Charles,Soto,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Jeanette,O'Neill,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Helen,Jenkins,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Gloria,Hayashi,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",2.5
Catherine,Valdez,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Wendell,Snow,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Jeffrey,Jimenez,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Nick,Goebel,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Michelle,Nelson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Chad,Taylor,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Daniel,Brown,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",2.0
India,Pike,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Patrick,Prue,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Diana,Fitzmaurice,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",2.0
George,Peterson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Lori,Thompson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Marjorie,Nelms,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Alan,Tipton,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Sandy,Bugarin,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Elias,Ramirez,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Gerald,Lawson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Bessie,Bridges,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
James,Woodworth,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Michelle,Moore,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Christine,Smith,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Vanessa,Martin,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Denise,Robinson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.5
Charles,Quick,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Cherry,Rehkop,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.5
Luis,Bellamy,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Melvin,Cruz,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Patricia,Manz,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Andre,Meyer,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Megan,Schultz,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Israel,Little,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Christopher,Aaron,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Thomas,Donley,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Rhonda,White,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Barbara,Bunch,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Gina,Jones,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Robert,Hollars,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Darlene,Venegas,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
John,Hartfield,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Joleen,Parker,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
John,Rader,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Linda,Mullinax,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Joshua,Nava,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Rachel,Hendley,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Joel,Vanish,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Dennis,Martin,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Lynn,Simpson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Teresa,Archer,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Mary,Titus,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Amber,Baker,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
George,Harrison,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Ross,Lee,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
John,Ballard,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Kimberly,Hayes,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Louise,Lowe,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
April,Ashcraft,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
John,Swindell,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Joseph,Larosa,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.5
Adrienne,Witherspoon,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Constance,Rosa,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Gary,Davis,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Charlotte,Ivy,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Mary,Elias,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.5
Joseph,Abston,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Travis,Good,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Monica,Trujillo,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Judy,Heflin,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Vernon,Garcia,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Alta,Classen,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
John,Corson,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Alesia,Carney,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Yolanda,Steinke,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
John,Parks,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",2.0
Cheryl,Raskin,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Tandra,Burdick,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Janis,Wilham,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Bonnie,Zeller,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Rodger,Gee,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Diane,McBee,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Bruce,Defoor,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.0
Stephen,Gonzalez,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Aaron,Stanley,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Jamie,Morgan,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",1.0
Diane,Murray,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Marjorie,Woolsey,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.0
Bette,Cooney,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Viola,Miller,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Chong,Osuna,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Denise,Brown,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Yoshiko,Kotter,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Jessica,Jones,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",4.5
Antione,Montgomery,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",5.0
Richard,Wills,"Usual Suspects, The ",1995 ,"['Crime', 'Mystery', 'Thriller']",3.5
